None,indicator_id,region_id,date,value
0,SRAM,394463,2021-06-30,300000.0
1,SRAM,394463,2021-05-31,295000.0
2,SRAM,394463,2021-04-30,280000.0
3,SRAM,394463,2021-03-31,269000.0
4,SRAM,394463,2021-02-28,255000.0
5,SRAM,394463,2021-01-31,253000.0
6,SRAM,394463,2020-12-31,259900.0
7,SRAM,394463,2020-11-30,260000.0
8,SRAM,394463,2020-10-31,270000.0
9,SRAM,394463,2020-09-30,265000.0
10,SRAM,394463,2020-08-31,269000.0
11,SRAM,394463,2020-07-31,261500.0
12,SRAM,394463,2020-06-30,254000.0
13,SRAM,394463,2020-05-31,250000.0
14,SRAM,394463,2020-04-30,260000.0
15,SRAM,394463,2020-03-31,245000.0
16,SRAM,394463,2020-02-29,227500.0
17,SRAM,394463,2020-01-31,222000.0
18,SRAM,394463,2019-12-31,230000.0
19,SRAM,394463,2019-11-30,232500.0
20,SRAM,394463,2019-10-31,231000.0
21,SRAM,394463,2019-09-30,231000.0
22,SRAM,394463,2019-08-31,243000.0
23,SRAM,394463,2019-07-31,247500.0
24,SRAM,394463,2019-06-30,250000.0
25,SRAM,394463,2019-05-31,245000.0
26,SRAM,394463,2019-04-30,240000.0
27,SRAM,394463,2019-03-31,234000.0
28,SRAM,394463,2019-02-28,222000.0
29,SRAM,394463,2019-01-31,216000.0
30,SRAM,394463,2018-12-31,220000.0
31,SRAM,394463,2018-11-30,223720.0
32,SRAM,394463,2018-10-31,224113.0
33,SRAM,394463,2018-09-30,230000.0
34,SRAM,394463,2018-08-31,234500.0
35,SRAM,394463,2018-07-31,245000.0
36,SRAM,394463,2018-06-30,250000.0
37,SRAM,394463,2018-05-31,241000.0
38,SRAM,394463,2018-04-30,240000.0
39,SRAM,394463,2018-03-31,232000.0
40,SRAM,394463,2018-02-28,219000.0
41,SRAM,394463,2018-01-31,216500.0
42,SRAM,394463,2017-12-31,220000.0
43,SRAM,394463,2017-11-30,220000.0
44,SRAM,394463,2017-10-31,219000.0
45,SRAM,394463,2017-09-30,225000.0
46,SRAM,394463,2017-08-31,232000.0
47,SRAM,394463,2017-07-31,242000.0
48,SRAM,394463,2017-06-30,245000.0
49,SRAM,394463,2017-05-31,237000.0
50,SRAM,394463,2017-04-30,235000.0
51,SRAM,394463,2017-03-31,223000.0
52,SRAM,394463,2017-02-28,205000.0
53,SRAM,394463,2017-01-31,207000.0
54,SRAM,394463,2016-12-31,208500.0
55,SRAM,394463,2016-11-30,210000.0
56,SRAM,394463,2016-10-31,210000.0
57,SRAM,394463,2016-09-30,210000.0
58,SRAM,394463,2016-08-31,225000.0
59,SRAM,394463,2016-07-31,230000.0
60,SRAM,394463,2016-06-30,232500.0
61,SRAM,394463,2016-05-31,227000.0
62,SRAM,394463,2016-04-30,222000.0
63,SRAM,394463,2016-03-31,206500.0
64,SRAM,394463,2016-02-29,186000.0
65,SRAM,394463,2016-01-31,190000.0
66,SRAM,394463,2015-12-31,200000.0
67,SRAM,394463,2015-11-30,197000.0
68,SRAM,394463,2015-10-31,204000.0
69,SRAM,394463,2015-09-30,210000.0
70,SRAM,394463,2015-08-31,219000.0
71,SRAM,394463,2015-07-31,225000.0
72,SRAM,394463,2015-06-30,227000.0
73,SRAM,394463,2015-05-31,221000.0
74,SRAM,394463,2015-04-30,210000.0
75,SRAM,394463,2015-03-31,197250.0
76,SRAM,394463,2015-02-28,177500.0
77,SRAM,394463,2015-01-31,183000.0
78,SRAM,394463,2014-12-31,190000.0
79,SRAM,394463,2014-11-30,191194.0
80,SRAM,394463,2014-10-31,193000.0
81,SRAM,394463,2014-09-30,205404.0
82,SRAM,394463,2014-08-31,222303.0
83,SRAM,394463,2014-07-31,221000.0
84,SRAM,394463,2014-06-30,225000.0
85,SRAM,394463,2014-05-31,205000.0
86,SRAM,394463,2014-04-30,195000.0
87,SRAM,394463,2014-03-31,180000.0
88,SRAM,394463,2014-02-28,167000.0
89,SRAM,394463,2014-01-31,175000.0
90,SRAM,394463,2013-12-31,183000.0
91,SRAM,394463,2013-11-30,183500.0
92,SRAM,394463,2013-10-31,190000.0
93,SRAM,394463,2013-09-30,195000.0
94,SRAM,394463,2013-08-31,210000.0
95,SRAM,394463,2013-07-31,215000.0
96,SRAM,394463,2013-06-30,210000.0
97,SRAM,394463,2013-05-31,191000.0
98,SRAM,394463,2013-04-30,180000.0
99,SRAM,394463,2013-03-31,162500.0
100,SRAM,394463,2013-02-28,149800.0
101,SRAM,394463,2013-01-31,155000.0
102,SRAM,394463,2012-12-31,163000.0
103,SRAM,394463,2012-11-30,167000.0
104,SRAM,394463,2012-10-31,164000.0
105,SRAM,394463,2012-09-30,176125.0
106,SRAM,394463,2012-08-31,188000.0
107,SRAM,394463,2012-07-31,195000.0
108,SRAM,394463,2012-06-30,198000.0
109,SRAM,394463,2012-05-31,180000.0
110,SRAM,394463,2012-04-30,175000.0
111,SRAM,394463,2012-03-31,165000.0
112,SRAM,394463,2012-02-29,150000.0
113,SRAM,394463,2012-01-31,151000.0
114,SRAM,394463,2011-12-31,162000.0
115,SRAM,394463,2011-11-30,165000.0
116,SRAM,394463,2011-10-31,170000.0
117,SRAM,394463,2011-09-30,178000.0
118,SRAM,394463,2011-08-31,196000.0
119,SRAM,394463,2011-07-31,200000.0
120,SRAM,394463,2011-06-30,195000.0
121,SRAM,394463,2011-05-31,185000.0
122,SRAM,394463,2011-04-30,185000.0
123,SRAM,394463,2011-03-31,174000.0
124,SRAM,394463,2011-02-28,179500.0
125,SRAM,394463,2011-01-31,182000.0
126,SRAM,394463,2010-12-31,190500.0
127,SRAM,394463,2010-11-30,192000.0
128,SRAM,394463,2010-10-31,198000.0
129,SRAM,394463,2010-09-30,200000.0
130,SRAM,394463,2010-08-31,217000.0
131,SRAM,394463,2010-07-31,210000.0
132,SRAM,394463,2010-06-30,220000.0
133,SRAM,394463,2010-05-31,207500.0
134,SRAM,394463,2010-04-30,200000.0
135,SRAM,394463,2010-03-31,200000.0
136,SRAM,394463,2010-02-28,190000.0
137,SRAM,394463,2010-01-31,196700.0
138,SRAM,394463,2009-12-31,200000.0
139,SRAM,394463,2009-11-30,198000.0
140,SRAM,394463,2009-10-31,200000.0
141,SRAM,394463,2009-09-30,210000.0
142,SRAM,394463,2009-08-31,219000.0
143,SRAM,394463,2009-07-31,220050.0
144,SRAM,394463,2009-06-30,223000.0
145,SRAM,394463,2009-05-31,216000.0
146,SRAM,394463,2009-04-30,215000.0
147,SRAM,394463,2009-03-31,213000.0
148,SRAM,394463,2009-02-28,204900.0
149,SRAM,394463,2009-01-31,213750.0
150,SRAM,394463,2008-12-31,226000.0
151,SRAM,394463,2008-11-30,225000.0
152,SRAM,394463,2008-10-31,234400.0
153,SRAM,394463,2008-09-30,246538.0
154,SRAM,394463,2008-08-31,255000.0
155,SRAM,394463,2008-07-31,257500.0
156,SRAM,394463,2008-06-30,255000.0
157,SRAM,394463,2008-05-31,250000.0
158,SRAM,394463,2008-04-30,249900.0
159,SRAM,394463,2008-03-31,245000.0
160,SRAM,394463,2008-02-29,250000.0
